# protid, traj, prob(G0|protid traj), prob(G1|protid traj), prob(G2|protid traj), prob(G3|protid traj), prob(G4|protid traj), prob(G5|protid traj)
1m3u, 25, 0.010971294585073593, 0.0, -0.00072882123494665, 0.0, 0.0, -0.010242473350126957
1m3u, 26, -0.007122946402233488, 0.0, -0.008058780513119534, 0.0, 0.0, 0.015181726915353022
1m3u, 27, -0.005124080346508242, 0.0, -0.008317080676654362, 0.0, 0.0, 0.013441161023162618
1m3u, 28, -0.00782437759522936, 0.0, 0.0015950696528539143, 0.0, 0.0, 0.006229307942375528
1m3u, 29, -0.005048171734747836, 0.0, 0.005693663017679318, 0.0, 0.0, -0.0006454912829314541
1m3u, 3, 0.008250017579864294, 0.0, -0.004733412396151326, 0.0, 0.0, -0.0035166051837128842
1m3u, 30, 0.0010690309484855665, 0.0, 0.0029140713483536834, 0.0, 0.0, -0.0039831022968391805
1m3u, 31, -0.008199532202469023, 0.0, 0.0007290332850399678, 0.0, 0.0, 0.007470498917429125
1m3u, 32, 0.06161102696842827, 0.0, -0.002882528187239844, 0.0, 0.0, -0.058728498781188354
1m3u, 33, -0.009666752003471557, 0.0, 0.002498270646390341, 0.0, 0.0, 0.007168481357081258
1m3u, 34, -0.017974452526084872, 0.0, -0.0018348561283097892, 0.0, 0.0, 0.019809308654394675
1m3u, 35, -0.0012887623430407613, 0.0, 0.0010717397753333552, 0.0, 0.0, 0.00021702256770739226
1m3u, 36, -0.006035663897362292, 0.0, 0.0002666495365922644, 0.0, 0.0, 0.005769014360770042
1m3u, 37, 0.01420251095468128, 0.0, -0.002585710175125863, 0.0, 0.0, -0.011616800779555403
1m3u, 38, -0.00827330515270977, 0.0, 3.332537724005935e-05, 0.0, 0.0, 0.008239979775469752
1m3u, 39, -0.015886815673197052, 0.0, 0.0026634471934083997, 0.0, 0.0, 0.013223368479788666
1m3u, 4, 0.10295415094600877, 0.0, -0.012361865257153229, 0.0, 0.0, -0.09059228568885547
1m3u, 40, 0.0005002905931934809, 0.0, -0.0021419579145840334, 0.0, 0.0, 0.0016416673213905941
1m3u, 41, -0.0012451669026776746, 0.0, -0.0051118934452240306, 0.0, 0.0, 0.006357060347901733
1m3u, 42, -0.007595612437605537, 0.0, -0.009303105521374852, 0.0, 0.0, 0.016898717958980458
1m3u, 43, 0.051415875197309696, 0.0, -0.005419707699557366, 0.0, 0.0, -0.04599616749775237
1m3u, 44, -0.0071601830098572405, 0.0, 0.002828167073169005, 0.0, 0.0, 0.004332015936688305
1m3u, 45, -0.0035635149317331527, 0.0, 0.00794094426946386, 0.0, 0.0, -0.004377429337730665
1m3u, 46, -0.0144084693199098, 0.0, -0.001148735281058244, 0.0, 0.0, 0.0155572046009681
1m3u, 47, -0.012266813429737344, 0.0, 0.0010214747399544116, 0.0, 0.0, 0.011245338689782947
1m3u, 48, -0.02117161432437009, 0.0, -0.001535344653115056, 0.0, 0.0, 0.022706958977485203
1m3u, 49, 0.0006221557684279733, 0.0, 0.001414207000447143, 0.0, 0.0, -0.0020363627688750885
1m3u, 5, -0.001111043360521563, 0.0, -0.004160273110990834, 0.0, 0.0, 0.005271316471512466
1m3u, 50, 0.00047718620106174114, 0.0, -0.002322756855788005, 0.0, 0.0, 0.0018455706547263473
1m3u, 6, -0.008205066262001182, 0.0, 0.0028767654063797943, 0.0, 0.0, 0.005328300855621415
1m3u, 7, -0.011181897332708107, 0.0, 0.0005936892903117691, 0.0, 0.0, 0.010588208042396352
1m3u, 8, -0.012696684860011742, 0.0, -0.001596615761128406, 0.0, 0.0, 0.014293300621140204
1m3u, 9, -0.0011414902006232908, 0.0, 0.0002693722089314732, 0.0, 0.0, 0.0008721179916918453
1mzg, 1, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 10, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 11, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 12, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 13, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 14, 7.918268230947601e-05, 0.0, 0.0, 0.0, 0.0, -7.918268230944214e-05
1mzg, 15, 7.918268230947601e-05, 0.0, 0.0, 0.0, 0.0, -7.918268230944214e-05
1mzg, 16, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 17, 7.918268230947601e-05, 0.0, 0.0, 0.0, 0.0, -7.918268230944214e-05
1mzg, 18, 7.918268230947601e-05, 0.0, 0.0, 0.0, 0.0, -7.918268230944214e-05
1mzg, 19, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 2, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 20, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 21, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 22, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 23, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 24, 7.918268230947601e-05, 0.0, 0.0, 0.0, 0.0, -7.918268230944214e-05
1mzg, 25, 0.0011281859403182227, 0.0, 0.0, 0.0, 0.0, -0.0011281859403181604
1mzg, 26, 0.00022917517593243174, 0.0, 0.0, 0.0, 0.0, -0.00022917517593235015
1mzg, 27, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 28, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 29, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 3, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 30, 7.918268230947601e-05, 0.0, 0.0, 0.0, 0.0, -7.918268230944214e-05
1mzg, 31, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 32, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 33, 0.00022922019168682037, 0.0, 0.0, 0.0, 0.0, -0.00022922019168680752
1mzg, 34, 7.918268230947601e-05, 0.0, 0.0, 0.0, 0.0, -7.918268230944214e-05
1mzg, 35, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 36, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 37, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 38, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 39, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 4, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 40, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 41, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 42, 7.918268230947601e-05, 0.0, 0.0, 0.0, 0.0, -7.918268230944214e-05
1mzg, 43, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 44, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 45, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 46, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 47, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 48, 7.918268230947601e-05, 0.0, 0.0, 0.0, 0.0, -7.918268230944214e-05
1mzg, 49, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 5, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 50, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 6, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 7, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 8, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1mzg, 9, -7.085482706786833e-05, 0.0, 0.0, 0.0, 0.0, 7.085482706792323e-05
1naq, 1, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 10, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 11, 0.0005963536969083802, 0.0, 0.00014517819340806797, 0.0, 0.0, -0.0007415318903164492
1naq, 12, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 13, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 14, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 15, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 16, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 17, -3.796340600997162e-06, 0.0, 0.005375502363899204, 0.0, 0.0, -0.005371706023298173
1naq, 18, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.8718963831867058, -0.8718877275301355
1naq, 19, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 2, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 20, -3.796340600997162e-06, 0.0, 0.23105055482148912, 0.0, 0.648081065204621, -0.8791278236855092
1naq, 21, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 22, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 23, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 24, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 25, -3.796340600997162e-06, 0.0, 0.33249845194230887, 0.0, 0.5199470198675497, -0.8524416754692575
1naq, 26, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 27, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 28, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 29, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 3, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 30, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 31, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 32, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 33, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 34, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 35, 0.0002962336623993029, 0.0, -4.859315969276367e-06, 0.0, 0.0, -0.0002913743464300067
1naq, 36, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 37, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 38, -3.796340600997162e-06, 0.0, 0.0005131533988882701, 0.0, 0.8838709677419355, -0.8843803248002228
1naq, 39, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 4, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 40, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 41, -3.796340600997162e-06, 0.0, 4.162420562231941e-05, 0.0, 0.8932738344256961, -0.8933116622907175
1naq, 42, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 43, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 44, -3.796340600997162e-06, 0.0, 4.2673719490368085e-05, 0.0, 0.8771746363722788, -0.8772135137511681
1naq, 45, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 46, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 47, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 48, 0.00014624116877634717, 0.0, -4.859315969276367e-06, 0.0, 0.0, -0.0001413818528070987
1naq, 49, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 5, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 50, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 6, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 7, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 8, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1naq, 9, -3.796340600997162e-06, 0.0, -4.859315969276367e-06, 0.0, 0.0, 8.655656570266679e-06
1ng9, 1, 0.004637129854623834, 0.0, -0.004391982154828555, 0.0, -0.00011070472070476329, -0.00013444297909047674
1ng9, 10, 0.0023983839837236065, 0.0, -0.0022893843081830956, 0.0, -0.00011070472070476329, 1.7050451642708266e-06
1ng9, 11, 0.02999060473901638, 0.0, -0.04169872693425647, 0.0, 0.012180036549526433, -0.00047191435428633067
1ng9, 12, 0.17482121346868196, 0.0, -0.19364428340809434, 0.0, 0.019294984293698757, -0.00047191435428633067
1ng9, 13, 0.005184283583375637, 0.0, -0.005355408916087323, 0.0, 0.00015675297235106243, 1.4372360360625201e-05
1ng9, 14, -0.005354043671186526, 0.0, 0.005527694308918252, 0.0, -8.664775380714974e-05, -8.700288392451391e-05
1ng9, 15, -0.010052049709045052, 0.0, 0.01010142594039748, 0.0, -0.00011070472070476329, 6.132848935232454e-05
1ng9, 16, -0.005540124188678663, 0.0, 0.0054085103252169975, 0.0, -1.218983264230485e-05, 0.00014380369610403462
1ng9, 17, -0.015109889653838304, 0.0, 0.015047301187070206, 0.0, 3.2674733019518015e-05, 2.991373374865397e-05
1ng9, 18, 0.009520858166864321, 0.0, -0.01875974604331465, 0.0, 0.00971080223073669, -0.00047191435428633067
1ng9, 19, -0.2120418451630296, 0.0, 0.212599372513829, 0.0, -8.56129965129956e-05, -0.00047191435428633067
1ng9, 2, -0.21069079751336628, 0.0, 0.21121787260446523, 0.0, -5.516073681251862e-05, -0.00047191435428633067
1ng9, 20, -0.012241870058306126, 0.0, 0.012354935950220969, 0.0, -8.599139527969409e-05, -2.707449663508514e-05
1ng9, 21, 0.006925140591213963, 0.0, -0.006970283063413629, 0.0, -6.241537092085812e-05, 0.00010755784312053128
1ng9, 22, 0.00019999479686616528, 0.0, -9.20517554821032e-05, 0.0, -0.00011070472070476329, 2.761679320732529e-06
1ng9, 23, -0.0017945243254433585, 0.0, 0.001807221052354424, 0.0, 0.00017425645333527375, -0.00018695318024629365
1ng9, 24, -0.3486743524870516, 0.0, 0.34482274441693994, 0.0, 0.004323522424398051, -0.00047191435428633067
1ng9, 25, -0.004295692749771041, 0.0, 0.004033492978060549, 0.0, 8.239672996988491e-05, 0.00017980304174060704
1ng9, 26, -0.0015895821600560023, 0.0, 0.0016041538977690228, 0.0, 3.130711361476334e-05, -4.5878851327750764e-05
1ng9, 27, 0.18053052706471062, 0.0, -0.19621191711372676, 0.0, 0.01615330440330248, -0.00047191435428633067
1ng9, 28, 0.008547367076111811, 0.0, -0.008297898894678912, 0.0, -0.00011070472070476329, -0.00013876346072804114
1ng9, 29, -0.21134951756233528, 0.0, 0.21189605008511891, 0.0, -7.461816849723785e-05, -0.00047191435428633067
1ng9, 3, 0.0017212406216456921, 0.0, -0.0019662599396172986, 0.0, 0.0002439974477078263, 1.0218702637887424e-06
1ng9, 30, 0.011239203769514705, 0.0, -0.020761999774512874, 0.0, 0.009994710359284542, -0.00047191435428633067
1ng9, 31, -0.0012080107729052214, 0.0, 0.0013417331886325656, 0.0, -8.707858074351015e-05, -4.664383498377431e-05
1ng9, 32, 0.04520446389667265, 0.0, -0.06525344538862426, 0.0, 0.02052089584623798, -0.00047191435428633067
1ng9, 33, -0.005545045917753955, 0.0, 0.005720079100012099, 0.0, -0.00011070472070476329, -6.43284615533474e-05
1ng9, 34, -0.011600125103956915, 0.0, 0.011667558466765149, 0.0, -0.00011070472070476329, 4.3271357896584764e-05
1ng9, 35, -0.0018487193465410723, 0.0, 0.0019048336949556988, 0.0, -8.677268767855771e-05, 3.06583392639864e-05
1ng9, 36, -0.008285326890476452, 0.0, 0.008360687336032069, 0.0, -3.823920221397848e-05, -3.712124334162185e-05
1ng9, 37, 0.007075698821044418, 0.0, -0.006937414478218162, 0.0, -6.133419490866356e-05, -7.695014791753282e-05
1ng9, 38, -0.21042987892943932, 0.0, 0.21100143094635881, 0.0, -9.963766263314282e-05, -0.00047191435428633067
1ng9, 39, -0.0023379305318915744, 0.0, 0.00248638573414095, 0.0, -8.658450555244413e-05, -6.187069669690498e-05
1ng9, 4, -0.04720764449449233, 0.0, 0.039623808440822916, 0.0, 0.00805575040795579, -0.00047191435428633067
1ng9, 40, 0.00907016006842809, 0.0, -0.018195530218980405, 0.0, 0.009597284504838698, -0.00047191435428633067
1ng9, 41, 0.006986930562192684, 0.0, -0.006875198874482902, 0.0, 5.410586484370281e-05, -0.00016583755255346506
1ng9, 42, 0.18074549065420342, 0.0, -0.19636025061948412, 0.0, 0.016086674319567045, -0.00047191435428633067
1ng9, 43, 0.3908130180171955, 0.0, -0.39028672745006215, 0.0, -5.437621284693644e-05, -0.00047191435428633067
1ng9, 44, -0.004009192372956272, 0.0, 0.0040943343674272326, 0.0, -8.70153359180862e-05, 1.873341447211109e-06
1ng9, 45, -0.0013752616408438945, 0.0, 0.0016242932206005367, 0.0, -0.00011070472070476329, -0.0001383268590518663
1ng9, 46, -0.0039250191272705015, 0.0, 0.003766685001821868, 0.0, -6.290128841832511e-05, 0.00022123541386702276
1ng9, 47, -0.007096850761194817, 0.0, 0.007060613767826185, 0.0, -1.549609480325661e-05, 5.173308817195605e-05
1ng9, 48, 0.011624056093284318, 0.0, -0.0115770556578218, 0.0, 5.734113975379234e-06, -5.273454943781759e-05
1ng9, 49, 0.1816035984229072, 0.0, -0.19690703819840588, 0.0, 0.015775354129785025, -0.00047191435428633067
1ng9, 5, -0.2114020899339541, 0.0, 0.21196247084937525, 0.0, -8.84665611348493e-05, -0.00047191435428633067
1ng9, 50, 0.39155876152416413, 0.0, -0.39098478608918263, 0.0, -0.00010206108069508241, -0.00047191435428633067
1ng9, 6, -0.012332621878565653, 0.0, 0.012284494489375908, 0.0, -8.644524131319103e-05, 0.0001345726305029758
1ng9, 7, 0.39133845999525885, 0.0, -0.39078832750872106, 0.0, -7.821813225136313e-05, -0.00047191435428633067
1ng9, 8, -0.09506429452610127, 0.0029685422554448088, 0.06658419877663513, 0.0, 0.025983467848307695, -0.00047191435428633067
1ng9, 9, -0.011638704252315057, 0.0, 0.011533744789240352, 0.0, 0.0002686489554694549, -0.0001636894923947784
1oro, 1, -0.002304086399775418, 0.0, 0.00032706592937956503, 0.0, 0.0, 0.0019770204703958294
1oro, 10, -0.0008614462075136609, 0.0, 4.313828881501557e-05, 0.0, 0.0, 0.0008183079186986353
1oro, 11, -0.0034262794933500595, 0.0, -0.00024184318738903118, 0.0, 0.0, 0.0036681226807391276
1oro, 12, -0.0018355288947041748, 0.0, -0.00024184318738903118, 0.0, 0.0, 0.002077372082093243
1oro, 13, 0.009234372974075616, 0.0, 0.00018212515630797277, 0.0, 0.0, -0.009416498130383588
1oro, 14, 0.00037509319577125333, 0.0, -0.00024184318738903118, 0.0, 0.0, -0.00013325000838226853
1oro, 15, 0.83426586503979, 0.0, -0.0002309384187336982, 0.0, 0.0, -0.8340349266210563
1oro, 16, -0.0020764902857193235, 0.0, 0.00018617792831934378, 0.0, 0.0, 0.0018903123574000036
1oro, 17, -0.003908161698403995, 0.0, -0.00024184318738903118, 0.0, 0.0, 0.0041500048857930905
1oro, 18, -0.003203679501948553, 0.0, 4.253047960940478e-05, 0.0, 0.0, 0.0031611490223391048
1oro, 19, -0.00347251794084244, 0.0, -9.939304493888874e-05, 0.0, 0.0, 0.003571910985781357
1oro, 2, 0.005178118282540417, 0.0, 0.00018399073738030878, 0.0, 0.0, -0.0053621090199207355
1oro, 20, 0.015992185945226445, 0.0, 0.00032336806031479806, 0.0, 0.0, -0.01631555400554119
1oro, 21, 0.00375867186664261, 0.0, 4.204609579052881e-05, 0.0, 0.0, -0.0038007179624330867
1oro, 22, 0.8342650383646566, 0.0, -0.0002301117436002441, 0.0, 0.0, -0.8340349266210563
1oro, 23, 0.0032608787755281643, 0.0, 4.192525755989049e-05, 0.0, 0.0, -0.003302804033088025
1oro, 24, 0.010797279002221827, 0.0, 4.104224401125169e-05, 0.0, 0.0, -0.010838321246233074
1oro, 25, -0.0041847686530931405, 0.0, -9.939304493888874e-05, 0.0, 0.0, 0.00428416169803203
1oro, 26, 0.0033808447764986926, 0.0, -0.00024184318738903118, 0.0, 0.0, -0.0031390015891096246
1oro, 27, 0.004286728550798424, 0.0, 0.0007540310479218239, 0.0, 0.0, -0.00504075959872019
1oro, 28, -0.009593645490541425, 0.0, 0.00047172895475453946, 0.0, 0.0, 0.009121916535786867
1oro, 29, -0.00951342598975391, 0.0, -9.892479379177522e-05, 0.0, 0.0, 0.00961235078354572
1oro, 3, -0.0018493307311741036, 0.0, -0.00024184318738903118, 0.0, 0.0, 0.0020911739185631717
1oro, 30, 0.001749047317686131, 0.0, -9.967656811123762e-05, 0.0, 0.0, -0.001649370749574941
1oro, 31, 0.00991979950860164, 0.0, 4.2368834779506545e-05, 0.0, 0.0, -0.00996216834338115
1oro, 32, 0.0007302168589072844, 0.0, 0.0004688888666266049, 0.0, 0.0, -0.0011991057255338333
1oro, 33, 0.002573948314045754, 0.0, 4.172408894727962e-05, 0.0, 0.0, -0.0026156724029929856
1oro, 34, -0.0004798484665333447, 0.0, -0.00024184318738903118, 0.0, 0.0, 0.0007216916539223295
1oro, 35, -0.00951342598975391, 0.0, 0.00018691199340273673, 0.0, 0.0, 0.009326513996351204
1oro, 36, -0.0014273553693640861, 0.0, -0.00024184318738903118, 0.0, 0.0, 0.001669198556753071
1oro, 37, -0.0035879988748287184, 0.0, 0.0003275518304045631, 0.0, 0.0, 0.003260447044424186
1oro, 38, -0.005116302049556404, 0.0, 0.0007601608206270008, 0.0, 0.0, 0.0043561412289294665
1oro, 39, -0.0008069656442938333, 0.0, 4.200580494704602e-05, 0.0, 0.0, 0.0007649598393467683
1oro, 4, -0.005118466249178416, 0.0, 0.0001860558284432324, 0.0, 0.0, 0.004932410420735223
1oro, 40, 0.0011324545263358687, 0.0, 4.168388944680664e-05, 0.0, 0.0, -0.0011741384157826218
1oro, 41, 0.0007542038135545936, 0.0, -9.991869122099258e-05, 0.0, 0.0, -0.0006542851223335644
1oro, 42, 0.0012271244183743868, 0.0, 0.00018368872750458584, 0.0, 0.0, -0.0014108131458789863
1oro, 43, 0.0032408169876410042, 0.0, -9.973717630476232e-05, 0.0, 0.0, -0.003141079811336267
1oro, 44, 0.0072528083735949045, 0.0, -0.00024184318738903118, 0.0, 0.0, -0.007010965186205809
1oro, 45, -0.004820115015790188, 0.0, -9.894521654021723e-05, 0.0, 0.0, 0.004919060232330463
1oro, 46, 0.8342650885207001, 0.0, -0.00023016189964387016, 0.0, 0.0, -0.8340349266210563
1oro, 47, -0.003322775128983574, 0.0, 0.0007536061868999334, 0.0, 0.0, 0.0025691689420836994
1oro, 48, 0.010264310513528135, 0.0, -0.00024184318738903118, 0.0, 0.0, -0.010022467326139095
1oro, 49, 0.008756305285006705, 0.0, 0.0001830258113363618, 0.0, 0.0, -0.00893933109634304
1oro, 5, -0.0020038919143156586, 0.0, -9.923052338446758e-05, 0.0, 0.0, 0.0021031224377001667
1oro, 50, -0.0045938989495755145, 0.0, 4.334146967641868e-05, 0.0, 0.0, 0.0045505574798990756
1oro, 6, 0.006225043220410648, 0.0, -0.00024184318738903118, 0.0, 0.0, -0.005983200033021552
1oro, 7, 0.8342300288236127, 0.0, -0.00020678744876461837, 0.0, 0.0, -0.8340232413748482
1oro, 8, -0.0007132898337018079, 0.0, -9.983807520499256e-05, 0.0, 0.0, 0.0008131279089067522
1oro, 9, 0.00018456719034629088, 0.0, 4.2732794398105996e-05, 0.0, 0.0, -0.00022729998474435575
1p7l, 1, -0.6660926802157613, 0.0, 0.6655460578973442, 0.0, 0.0005554888908963191, -8.866572479327326e-06
1p7l, 10, -0.6670393309336092, 0.0, 0.666566978986354, 0.0, 0.00048121851973461196, -8.866572479327326e-06
1p7l, 11, -0.5294430352637018, 0.0, 0.4931297771020003, 0.0005960408742606315, 0.03572608385992029, -8.866572479327326e-06
